"FailureType","Displacement:0","Displacement:1","Displacement:2","Stress:0","Stress:1","Stress:2","Stress:3","Stress:4","Stress:5","Stress:6","Stress:7","Stress:8","Strain:0","Strain:1","Strain:2","Strain:3","Strain:4","Strain:5","Strain:6","Strain:7","Strain:8","StrainPlastic:0","StrainPlastic:1","StrainPlastic:2","StrainPlastic:3","StrainPlastic:4","StrainPlastic:5","StrainPlastic:6","StrainPlastic:7","StrainPlastic:8","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,0,0,0,-0.02272229642,4.543035104e-08,0,4.543035104e-08,0.02615751885,0,0,0,0.0006870527286,-1.404555314e-05,5.45164261e-11,0,5.45164261e-11,1.528223947e-05,0,0,0,0,-2.180866152e-17,-4.640716398e-19,0,-4.640716398e-19,1.495288768e-17,0,0,0,6.853308835e-18,1,2.176200151,2.276200056,0,0
0,0,0,0,-0.02264756151,3.954635019e-08,0,3.954635019e-08,0.02607595548,0,0,0,0.0006856870605,-1.399989378e-05,4.74556193e-11,0,4.74556193e-11,1.523412357e-05,0,0,0,0,-2.174401735e-17,-4.626339999e-19,0,-4.626339999e-19,1.490152969e-17,0,0,0,6.840056574e-18,1,2.180100203,2.280100107,0,0
0,0,0,0,-0.02257283032,3.366270462e-08,0,3.366270462e-08,0.02599439584,0,0,0,0.0006843215087,-1.395423624e-05,4.039524618e-11,0,4.039524618e-11,1.518601039e-05,0,0,0,0,-2.16793765e-17,-4.611964117e-19,0,-4.611964117e-19,1.485017336e-17,0,0,0,6.826805141e-18,1,2.184000015,2.28399992,0,0
0,0,0,0,-0.02249809541,2.777870201e-08,0,2.777870201e-08,0.02591283247,0,0,0,0.0006829558406,-1.390857688e-05,3.333443938e-11,0,3.333443938e-11,1.513789357e-05,0,0,0,0,-2.161473233e-17,-4.597587718e-19,0,-4.597587718e-19,1.479881372e-17,0,0,0,6.81355288e-18,1,2.187900066,2.287899971,0,0
0,0,0,0,-0.0224233605,2.189469939e-08,0,2.189469939e-08,0.0258312691,0,0,0,0.0006815901725,-1.38629166e-05,2.627363604e-11,0,2.627363604e-11,1.508977766e-05,0,0,0,0,-2.155008651e-17,-4.583210802e-19,0,-4.583210802e-19,1.474745573e-17,0,0,0,6.800300619e-18,1,2.191800117,2.291800022,0,0
0,0,0,0,-0.02234862559,1.601069499e-08,0,1.601069499e-08,0.02574970573,0,0,0,0.0006802245043,-1.381725724e-05,1.921282924e-11,0,1.921282924e-11,1.504166084e-05,0,0,0,0,-2.148544235e-17,-4.568834403e-19,0,-4.568834403e-19,1.469609608e-17,0,0,0,6.787048359e-18,1,2.195700169,2.295700073,0,0
0,0,0,0,-0.02227389626,1.01270512e-08,0,1.01270512e-08,0.02566814609,0,0,0,0.0006788589526,-1.377160061e-05,1.215245612e-11,0,1.215245612e-11,1.499354767e-05,0,0,0,0,-2.142080149e-17,-4.554458521e-19,0,-4.554458521e-19,1.464473975e-17,0,0,0,6.773796925e-18,1,2.199599981,2.299599886,0,0
0,0,0,0,-0.02219916135,4.243048135e-09,0,4.243048135e-09,0.02558658272,0,0,0,0.0006774932845,-1.372594033e-05,5.091651059e-12,0,5.091651059e-12,1.494543085e-05,0,0,0,0,-2.135615733e-17,-4.540082122e-19,0,-4.540082122e-19,1.459338176e-17,0,0,0,6.760544665e-18,1,2.203500032,2.303499937,0,0
0,0,0,0,-0.02212442644,-1.64095515e-09,0,-1.64095515e-09,0.02550501935,0,0,0,0.0006761276745,-1.368028097e-05,-1.969154223e-12,0,-1.969154223e-12,1.489731494e-05,0,0,0,0,-2.129151151e-17,-4.525705723e-19,0,-4.525705723e-19,1.454202211e-17,0,0,0,6.747292404e-18,1,2.207400084,2.307399988,0,0
0,0,0,0,-0.02204969153,-7.524958434e-09,0,-7.524958434e-09,0.02542345598,0,0,0,0.0006747620064,-1.36346207e-05,-9.02995994e-12,0,-9.02995994e-12,1.484919812e-05,0,0,0,0,-2.122686734e-17,-4.511328807e-19,0,-4.511328807e-19,1.449066247e-17,0,0,0,6.734040144e-18,1,2.211300135,2.311300039,0,0
0,0,0,0,-0.02197495662,-1.340896194e-08,0,-1.340896194e-08,0.02534189261,0,0,0,0.0006733963382,-1.358896134e-05,-1.609076414e-11,0,-1.609076414e-11,1.480108222e-05,0,0,0,0,-2.116222318e-17,-4.496952407e-19,0,-4.496952407e-19,1.443930448e-17,0,0,0,6.720787883e-18,1,2.215200186,2.31520009,0,0
0,0,0,0,-0.02190022543,-1.929260485e-08,0,-1.929260485e-08,0.02526033297,0,0,0,0.0006720307865,-1.354330379e-05,-2.315113899e-11,0,-2.315113899e-11,1.475296813e-05,0,0,0,0,-2.109758232e-17,-4.482576525e-19,0,-4.482576525e-19,1.438794814e-17,0,0,0,6.70753645e-18,1,2.219099998,2.319099903,0,0
0,0,0,0,-0.02182549052,-2.517660924e-08,0,-2.517660924e-08,0.0251787696,0,0,0,0.0006706651184,-1.349764443e-05,-3.021194406e-11,0,-3.021194406e-11,1.470485222e-05,0,0,0,0,-2.10329365e-17,-4.468200126e-19,0,-4.468200126e-19,1.43365885e-17,0,0,0,6.694284189e-18,1,2.22300005,2.322999954,0,0
0,0,0,0,-0.02175075561,-3.106061186e-08,0,-3.106061186e-08,0.02509720623,0,0,0,0.0006692994502,-1.345198416e-05,-3.727275086e-11,0,-3.727275086e-11,1.46567354e-05,0,0,0,0,-2.096829234e-17,-4.453823727e-19,0,-4.453823727e-19,1.428523051e-17,0,0,0,6.681031928e-18,1,2.226900101,2.326900005,0,0
0,0,0,0,-0.0216760207,-3.694461626e-08,0,-3.694461626e-08,0.02501564287,0,0,0,0.0006679337821,-1.34063248e-05,-4.433355419e-11,0,-4.433355419e-11,1.460861859e-05,0,0,0,0,-2.090364817e-17,-4.439446811e-19,0,-4.439446811e-19,1.423387086e-17,0,0,0,6.667779668e-18,1,2.230800152,2.330800056,0,0
0,0,0,0,-0.02160128579,-4.282862065e-08,0,-4.282862065e-08,0.0249340795,0,0,0,0.0006665681722,-1.336066452e-05,-5.139436099e-11,0,-5.139436099e-11,1.456050268e-05,0,0,0,0,-2.083900235e-17,-4.425070412e-19,0,-4.425070412e-19,1.418251122e-17,0,0,0,6.654527407e-18,1,2.234700203,2.334700108,0,0
0,0,0,0,-0.02152655646,-4.871226267e-08,0,-4.871226267e-08,0.02485251985,0,0,0,0.0006652025622,-1.331500789e-05,-5.845473411e-11,0,-5.845473411e-11,1.45123895e-05,0,0,0,0,-2.07743615e-17,-4.41069453e-19,0,-4.41069453e-19,1.413115654e-17,0,0,0,6.641275974e-18,1,2.238600016,2.33859992,0,0
0,0,0,0,-0.02145182155,-5.459626706e-08,0,-5.459626706e-08,0.02477095649,0,0,0,0.0006638369523,-1.326934762e-05,-6.551553744e-11,0,-6.551553744e-11,1.446427268e-05,0,0,0,0,-2.070971733e-17,-4.396318131e-19,0,-4.396318131e-19,1.407979689e-17,0,0,0,6.628023713e-18,1,2.242500067,2.342499971,0,0
0,0,0,0,-0.02137708664,-6.04802679e-08,0,-6.04802679e-08,0.02468939312,0,0,0,0.0006624712842,-1.322368826e-05,-7.257634077e-11,0,-7.257634077e-11,1.441615586e-05,0,0,0,0,-2.064507317e-17,-4.381941732e-19,0,-4.381941732e-19,1.402843725e-17,0,0,0,6.614771453e-18,1,2.246400118,2.346400023,0,0
0,0,0,0,-0.02130235173,-6.63642723e-08,0,-6.63642723e-08,0.02460782975,0,0,0,0.000661105616,-1.317802798e-05,-7.963715104e-11,0,-7.963715104e-11,1.436803996e-05,0,0,0,0,-2.058042735e-17,-4.367564816e-19,0,-4.367564816e-19,1.397707926e-17,0,0,0,6.601519192e-18,1,2.250300169,2.350300074,0,0
0,0,0,0,-0.02122571506,-6.336289715e-08,0,-6.336289715e-08,0.0245338995,0,0,0,0.0006616460741,-1.313237408e-05,-7.60354904e-11,0,-7.60354904e-11,1.432335557e-05,0,0,0,0,-2.053062115e-17,-4.354634949e-19,0,-4.354634949e-19,1.392093686e-17,0,0,0,6.607837611e-18,1,2.254199982,2.354199886,0,0
0,0,0,0,-0.02114829794,-5.673689785e-08,0,-5.673689785e-08,0.02446307428,0,0,0,0.000662964012,-1.308671926e-05,-6.808429515e-11,0,-6.808429515e-11,1.428006817e-05,0,0,0,0,-2.048686329e-17,-4.342293931e-19,0,-4.342293931e-19,1.386283817e-17,0,0,0,6.622139978e-18,1,2.258100033,2.358099937,0,0
0,0,0,0,-0.02107088082,-5.011090209e-08,0,-5.011090209e-08,0.02439225093,0,0,0,0.0006642820081,-1.304106445e-05,-6.013309295e-11,0,-6.013309295e-11,1.423677986e-05,0,0,0,0,-2.044310379e-17,-4.329952655e-19,0,-4.329952655e-19,1.380473949e-17,0,0,0,6.636442344e-18,1,2.262000084,2.361999989,0,0
0,0,0,0,-0.0209934637,-4.348490279e-08,0,-4.348490279e-08,0.02432142571,0,0,0,0.0006656000041,-1.299540872e-05,-5.218189422e-11,0,-5.218189422e-11,1.419349155e-05,0,0,0,0,-2.039934593e-17,-4.317611379e-19,0,-4.317611379e-19,1.374664163e-17,0,0,0,6.650744297e-18,1,2.265900135,2.36590004,0,0
0,0,0,0,-0.02091604657,-3.685890704e-08,0,-3.685890704e-08,0.02425060235,0,0,0,0.0006669180002,-1.294975391e-05,-4.42306955e-11,0,-4.42306955e-11,1.415020415e-05,0,0,0,0,-2.035558642e-17,-4.305270361e-19,0,-4.305270361e-19,1.368854295e-17,0,0,0,6.665046663e-18,1,2.269800186,2.369800091,0,0
0,0,0,0,-0.02083863318,-3.023331629e-08,0,-3.023331629e-08,0.02417978272,0,0,0,0.0006682358799,-1.290410182e-05,-3.627997902e-11,0,-3.627997902e-11,1.410691857e-05,0,0,0,0,-2.031183188e-17,-4.29292986e-19,0,-4.29292986e-19,1.36304484e-17,0,0,0,6.679348202e-18,1,2.273699999,2.373699903,0,0
0,0,0,0,-0.02076121606,-2.360731877e-08,0,-2.360731877e-08,0.02410895936,0,0,0,0.0006695538759,-1.28584461e-05,-2.832878029e-11,0,-2.832878029e-11,1.406363117e-05,0,0,0,0,-2.026807237e-17,-4.280588843e-19,0,-4.280588843e-19,1.357234971e-17,0,0,0,6.693650155e-18,1,2.27760005,2.377599955,0,0
0,0,0,0,-0.02068379894,-1.698132124e-08,0,-1.698132124e-08,0.02403813414,0,0,0,0.0006708718138,-1.281279128e-05,-2.037757983e-11,0,-2.037757983e-11,1.402034286e-05,0,0,0,0,-2.022431451e-17,-4.268247566e-19,0,-4.268247566e-19,1.351425103e-17,0,0,0,6.707952522e-18,1,2.281500101,2.381500006,0,0
0,0,0,0,-0.02060637996,-1.035532549e-08,0,-1.035532549e-08,0.02396731079,0,0,0,0.0006721898098,-1.276713647e-05,-1.242638024e-11,0,-1.242638024e-11,1.397705546e-05,0,0,0,0,-2.018055501e-17,-4.255906549e-19,0,-4.255906549e-19,1.345615317e-17,0,0,0,6.722254888e-18,1,2.285400152,2.385400057,0,0
0,0,0,0,-0.02052896284,-3.729328402e-09,0,-3.729328402e-09,0.02389648743,0,0,0,0.0006735078059,-1.272148074e-05,-4.475180209e-12,0,-4.475180209e-12,1.393376715e-05,0,0,0,0,-2.013679715e-17,-4.243565272e-19,0,-4.243565272e-19,1.339805449e-17,0,0,0,6.736557254e-18,1,2.289300203,2.389300108,0,0
0,0,0,0,-0.0204515513,2.896263229e-09,0,2.896263229e-09,0.0238256678,0,0,0,0.0006748256856,-1.267582866e-05,3.475533446e-12,0,3.475533446e-12,1.389048157e-05,0,0,0,0,-2.009304095e-17,-4.23122503e-19,0,-4.23122503e-19,1.333995994e-17,0,0,0,6.75085838e-18,1,2.293200016,2.393199921,0,0
0,0,0,0,-0.02037413232,9.522260314e-09,0,9.522260314e-09,0.02375484258,0,0,0,0.0006761436816,-1.263017384e-05,1.142673369e-11,0,1.142673369e-11,1.384719417e-05,0,0,0,0,-2.00492831e-17,-4.218883754e-19,0,-4.218883754e-19,1.328186125e-17,0,0,0,6.765160746e-18,1,2.297100067,2.397099972,0,0
0,0,0,0,-0.0202967152,1.614825607e-08,0,1.614825607e-08,0.02368401922,0,0,0,0.0006774616777,-1.258451812e-05,1.937793329e-11,0,1.937793329e-11,1.380390586e-05,0,0,0,0,-2.000552359e-17,-4.206542736e-19,0,-4.206542736e-19,1.322376339e-17,0,0,0,6.779463113e-18,1,2.301000118,2.401000023,0,0
0,0,0,0,-0.02021929808,2.277425359e-08,0,2.277425359e-08,0.02361319587,0,0,0,0.0006787796738,-1.25388633e-05,2.732913375e-11,0,2.732913375e-11,1.376061846e-05,0,0,0,0,-1.996176573e-17,-4.19420146e-19,0,-4.19420146e-19,1.316566471e-17,0,0,0,6.793765065e-18,1,2.304900169,2.404900074,0,0
0,0,0,0,-0.02014188468,2.939984611e-08,0,2.939984611e-08,0.02354237624,0,0,0,0.0006800975534,-1.249321122e-05,3.527984849e-11,0,3.527984849e-11,1.371733288e-05,0,0,0,0,-1.991800953e-17,-4.181861218e-19,0,-4.181861218e-19,1.310757016e-17,0,0,0,6.808066605e-18,1,2.308799982,2.408799887,0,0
0,0,0,0,-0.02006446756,3.602584187e-08,0,3.602584187e-08,0.02347155102,0,0,0,0.0006814155495,-1.244755549e-05,4.323104721e-11,0,4.323104721e-11,1.367404548e-05,0,0,0,0,-1.987425168e-17,-4.169519941e-19,0,-4.169519941e-19,1.304947148e-17,0,0,0,6.822368971e-18,1,2.312700033,2.412699938,0,0
0,0,0,0,-0.01998705044,4.265183762e-08,0,4.265183762e-08,0.02340072766,0,0,0,0.0006827334873,-1.240190068e-05,5.118224594e-11,0,5.118224594e-11,1.363075717e-05,0,0,0,0,-1.983049217e-17,-4.157178924e-19,0,-4.157178924e-19,1.299137279e-17,0,0,0,6.836670924e-18,1,2.316600084,2.416599989,0,0
0,0,0,0,-0.01990963332,4.927783692e-08,0,4.927783692e-08,0.02332990244,0,0,0,0.0006840514834,-1.235624495e-05,5.913344814e-11,0,5.913344814e-11,1.358746977e-05,0,0,0,0,-1.978673432e-17,-4.144837906e-19,0,-4.144837906e-19,1.293327493e-17,0,0,0,6.85097329e-18,1,2.320500135,2.42050004,0,0
0,0,0,0,-0.0198322162,5.590383267e-08,0,5.590383267e-08,0.02325907908,0,0,0,0.0006853694795,-1.231059014e-05,6.708465033e-11,0,6.708465033e-11,1.354418146e-05,0,0,0,0,-1.974297481e-17,-4.13249663e-19,0,-4.13249663e-19,1.287517625e-17,0,0,0,6.865275657e-18,1,2.324400187,2.424400091,0,0
0,0,0,0,-0.01975480281,6.252942342e-08,0,6.252942342e-08,0.02318825945,0,0,0,0.0006866873591,-1.226493805e-05,7.503535987e-11,0,7.503535987e-11,1.350089588e-05,0,0,0,0,-1.969922026e-17,-4.120156387e-19,0,-4.120156387e-19,1.28170817e-17,0,0,0,6.879576782e-18,1,2.328299999,2.428299904,0,0
0,0,0,0,-0.01967738569,6.915541917e-08,0,6.915541917e-08,0.0231174361,0,0,0,0.0006880053552,-1.221928233e-05,8.298656207e-11,0,8.298656207e-11,1.345760847e-05,0,0,0,0,-1.965546075e-17,-4.107815111e-19,0,-4.107815111e-19,1.275898302e-17,0,0,0,6.893879149e-18,1,2.33220005,2.432199955,0,0
0,0,0,0,-0.01961279102,4.724753211e-08,0,4.724753211e-08,0.02304473706,0,0,0,0.0006863941089,-1.217954741e-05,5.669705677e-11,0,5.669705677e-11,1.341502775e-05,0,0,0,0,-1.958302289e-17,-4.093716335e-19,0,-4.093716335e-19,1.27022285e-17,0,0,0,6.883199006e-18,1,2.336100101,2.436100006,0,0
0,0,0,0,-0.01955232397,4.249424634e-08,0,4.249424634e-08,0.02297873609,0,0,0,0.0006852871738,-1.21426001e-05,5.099311251e-11,0,5.099311251e-11,1.337608865e-05,0,0,0,0,-1.953128771e-17,-4.082204048e-19,0,-4.082204048e-19,1.266134096e-17,0,0,0,6.872168966e-18,1,2.340000153,2.440000057,0,0
0,0,0,0,-0.01949185506,3.774096058e-08,0,3.774096058e-08,0.02291273326,0,0,0,0.0006841802387,-1.210565279e-05,4.528917172e-11,0,4.528917172e-11,1.333714954e-05,0,0,0,0,-1.947955252e-17,-4.070691762e-19,0,-4.070691762e-19,1.262045425e-17,0,0,0,6.86113934e-18,1,2.343900204,2.443900108,0,0
0,0,0,0,-0.01943138987,3.298796614e-08,0,3.298796614e-08,0.02284673601,0,0,0,0.0006830733619,-1.206870729e-05,3.95855744e-11,0,3.95855744e-11,1.329821316e-05,0,0,0,0,-1.942782065e-17,-4.059180251e-19,0,-4.059180251e-19,1.25795692e-17,0,0,0,6.850110127e-18,1,2.347800016,2.447799921,0,0
0,0,0,0,-0.01937092096,2.823468215e-08,0,2.823468215e-08,0.02278073505,0,0,0,0.0006819664268,-1.203175998e-05,3.388163014e-11,0,3.388163014e-11,1.325927315e-05,0,0,0,0,-1.937608546e-17,-4.047667707e-19,0,-4.047667707e-19,1.253868248e-17,0,0,0,6.839080087e-18,1,2.351700068,2.451699972,0,0
0,0,0,0,-0.01931045391,2.348139816e-08,0,2.348139816e-08,0.02271473221,0,0,0,0.0006808594917,-1.199481267e-05,2.817768761e-11,0,2.817768761e-11,1.322033404e-05,0,0,0,0,-1.932435028e-17,-4.036155421e-19,0,-4.036155421e-19,1.249779495e-17,0,0,0,6.828050047e-18,1,2.355600119,2.455600023,0,0
0,0,0,0,-0.01924998499,1.872811239e-08,0,1.872811239e-08,0.02264873125,0,0,0,0.0006797525566,-1.195786535e-05,2.247374335e-11,0,2.247374335e-11,1.318139493e-05,0,0,0,0,-1.92726151e-17,-4.024643134e-19,0,-4.024643134e-19,1.245690741e-17,0,0,0,6.817020008e-18,1,2.35950017,2.459500074,0,0
0,0,0,0,-0.01918951981,1.397511884e-08,0,1.397511884e-08,0.02258273214,0,0,0,0.0006786457379,-1.192092077e-05,1.677014951e-11,0,1.677014951e-11,1.314245856e-05,0,0,0,0,-1.922088322e-17,-4.013131624e-19,0,-4.013131624e-19,1.241602318e-17,0,0,0,6.805990795e-18,1,2.363399982,2.463399887,0,0
0,0,0,0,-0.0191290509,9.221833963e-09,0,9.221833963e-09,0.02251673117,0,0,0,0.0006775388028,-1.188397346e-05,1.106620524e-11,0,1.106620524e-11,1.310351945e-05,0,0,0,0,-1.916914804e-17,-4.001619079e-19,0,-4.001619079e-19,1.237513564e-17,0,0,0,6.794961169e-18,1,2.367300034,2.467299938,0,0
0,0,0,0,-0.01906858385,4.468549086e-09,0,4.468549086e-09,0.02245072834,0,0,0,0.0006764318678,-1.184702614e-05,5.362261416e-12,0,5.362261416e-12,1.306458034e-05,0,0,0,0,-1.911741285e-17,-3.990106793e-19,0,-3.990106793e-19,1.233424893e-17,0,0,0,6.783931129e-18,1,2.371200085,2.471199989,0,0
0,0,0,0,-0.01900811493,-2.847359293e-10,0,-2.847359293e-10,0.02238472737,0,0,0,0.0006753249327,-1.181007883e-05,-3.416823031e-13,0,-3.416823031e-13,1.302564124e-05,0,0,0,0,-1.906567767e-17,-3.978594507e-19,0,-3.978594507e-19,1.229336139e-17,0,0,0,6.772901089e-18,1,2.375100136,2.47510004,0,0
0,0,0,0,-0.01894764602,-5.038020667e-09,0,-5.038020667e-09,0.02231872454,0,0,0,0.0006742179976,-1.177313152e-05,-6.045626239e-12,0,-6.045626239e-12,1.298670122e-05,0,0,0,0,-1.901394248e-17,-3.967082221e-19,0,-3.967082221e-19,1.225247386e-17,0,0,0,6.761871049e-18,1,2.379000187,2.479000092,0,0
0,0,0,0,-0.01888718084,-9.79101511e-09,0,-9.79101511e-09,0.0222527273,0,0,0,0.0006731111207,-1.173618602e-05,-1.174922139e-11,0,-1.174922139e-11,1.294776484e-05,0,0,0,0,-1.896221061e-17,-3.95557071e-19,0,-3.95557071e-19,1.221158963e-17,0,0,0,6.750841836e-18,1,2.3829,2.482899904,0,0
0,0,0,0,-0.01882671192,-1.454429999e-08,0,-1.454429999e-08,0.02218672633,0,0,0,0.0006720041856,-1.169923871e-05,-1.745316565e-11,0,-1.745316565e-11,1.290882574e-05,0,0,0,0,-1.891047708e-17,-3.944058165e-19,0,-3.944058165e-19,1.217070209e-17,0,0,0,6.73981221e-18,1,2.386800051,2.486799955,0,0
0,0,0,0,-0.01876624487,-1.929758575e-08,0,-1.929758575e-08,0.0221207235,0,0,0,0.0006708972505,-1.16622914e-05,-2.315710818e-11,0,-2.315710818e-11,1.286988663e-05,0,0,0,0,-1.885874189e-17,-3.932545879e-19,0,-3.932545879e-19,1.212981538e-17,0,0,0,6.72878217e-18,1,2.390700102,2.490700006,0,0
0,0,0,0,-0.01870577596,-2.405086974e-08,0,-2.405086974e-08,0.02205472253,0,0,0,0.0006697903154,-1.162534409e-05,-2.886105244e-11,0,-2.886105244e-11,1.283094753e-05,0,0,0,0,-1.880700671e-17,-3.921033593e-19,0,-3.921033593e-19,1.208892784e-17,0,0,0,6.71775213e-18,1,2.394600153,2.494600058,0,0
0,0,0,0,-0.01864530705,-2.880415551e-08,0,-2.880415551e-08,0.0219887197,0,0,0,0.0006686833804,-1.158839677e-05,-3.45649967e-11,0,-3.45649967e-11,1.279200842e-05,0,0,0,0,-1.875527152e-17,-3.909521307e-19,0,-3.909521307e-19,1.20480403e-17,0,0,0,6.706722504e-18,1,2.398500204,2.498500109,0,0
0,0,0,0,-0.01858484186,-3.355714995e-08,0,-3.355714995e-08,0.02192272246,0,0,0,0.0006675765035,-1.155145128e-05,-4.026859055e-11,0,-4.026859055e-11,1.275307113e-05,0,0,0,0,-1.870353965e-17,-3.898009538e-19,0,-3.898009538e-19,1.200715608e-17,0,0,0,6.695692878e-18,1,2.402400017,2.502399921,0,0
0,0,0,0,-0.01852437481,-3.831043216e-08,0,-3.831043216e-08,0.02185671963,0,0,0,0.0006664696266,-1.151450397e-05,-4.597253481e-11,0,-4.597253481e-11,1.271413203e-05,0,0,0,0,-1.865180446e-17,-3.886497251e-19,0,-3.886497251e-19,1.196626854e-17,0,0,0,6.684663251e-18,1,2.406300068,2.506299973,0,0
0,0,0,0,-0.0184639059,-4.306371792e-08,0,-4.306371792e-08,0.02179071866,0,0,0,0.0006653626915,-1.147755665e-05,-5.167647907e-11,0,-5.167647907e-11,1.267519292e-05,0,0,0,0,-1.860006928e-17,-3.874984965e-19,0,-3.874984965e-19,1.192538183e-17,0,0,0,6.673633211e-18,1,2.410200119,2.510200024,0,0
0,0,0,0,-0.01840343699,-4.781700369e-08,0,-4.781700369e-08,0.02172471583,0,0,0,0.0006642557564,-1.144060934e-05,-5.738042333e-11,0,-5.738042333e-11,1.263625381e-05,0,0,0,0,-1.85483341e-17,-3.863472679e-19,0,-3.863472679e-19,1.188449429e-17,0,0,0,6.662603172e-18,1,2.41410017,2.514100075,0,0
0,0,0,0,-0.0183429718,-5.256999813e-08,0,-5.256999813e-08,0.02165871859,0,0,0,0.0006631488795,-1.140366476e-05,-6.308401718e-11,0,-6.308401718e-11,1.259731653e-05,0,0,0,0,-1.849660222e-17,-3.85196091e-19,0,-3.85196091e-19,1.184360923e-17,0,0,0,6.651573959e-18,1,2.417999983,2.517999887,0,0
0,0,0,0,-0.01828250475,-5.73232839e-08,0,-5.73232839e-08,0.02159271762,0,0,0,0.0006620419445,-1.136671654e-05,-6.878796144e-11,0,-6.878796144e-11,1.255837742e-05,0,0,0,0,-1.844486704e-17,-3.840448624e-19,0,-3.840448624e-19,1.180272252e-17,0,0,0,6.640543919e-18,1,2.421900034,2.521899939,0,0
0,0,0,0,-0.01822069101,-5.582786144e-08,0,-5.582786144e-08,0.02153209038,0,0,0,0.0006622790825,-1.132977195e-05,-6.699345245e-11,0,-6.699345245e-11,1.252185939e-05,0,0,0,0,-1.840337566e-17,-3.829992802e-19,0,-3.829992802e-19,1.175805063e-17,0,0,0,6.643898964e-18,1,2.425800085,2.52579999,0,0
0,0,0,0,-0.01815804653,-5.046872786e-08,0,-5.046872786e-08,0.0214747861,0,0,0,0.0006633473095,-1.129282919e-05,-6.056248558e-11,0,-6.056248558e-11,1.248683839e-05,0,0,0,0,-1.836821883e-17,-3.820190453e-19,0,-3.820190453e-19,1.171103865e-17,0,0,0,6.656148681e-18,1,2.429700136,2.529700041,0,0
0,0,0,0,-0.01809540205,-4.510959073e-08,0,-4.510959073e-08,0.02141748369,0,0,0,0.0006644155947,-1.125588642e-05,-5.413152218e-11,0,-5.413152218e-11,1.245181647e-05,0,0,0,0,-1.8333062e-17,-3.810388105e-19,0,-3.810388105e-19,1.16640275e-17,0,0,0,6.668398399e-18,1,2.433600187,2.533600092,0,0
0,0,0,0,-0.01803276129,-3.9750784e-08,0,-3.9750784e-08,0.02136018313,0,0,0,0.0006654837634,-1.121894547e-05,-4.770095083e-11,0,-4.770095083e-11,1.24167982e-05,0,0,0,0,-1.829790682e-17,-3.800586014e-19,0,-3.800586014e-19,1.161701882e-17,0,0,0,6.680647289e-18,1,2.4375,2.537499905,0,0
0,0,0,0,-0.01797011681,-3.439164686e-08,0,-3.439164686e-08,0.02130287886,0,0,0,0.0006665519904,-1.11820018e-05,-4.126998396e-11,0,-4.126998396e-11,1.238177629e-05,0,0,0,0,-1.826274999e-17,-3.790783666e-19,0,-3.790783666e-19,1.157000684e-17,0,0,0,6.692896594e-18,1,2.441400051,2.541399956,0,0
0,0,0,0,-0.01790747233,-2.903251328e-08,0,-2.903251328e-08,0.02124557644,0,0,0,0.0006676202174,-1.114505903e-05,-3.483901709e-11,0,-3.483901709e-11,1.234675528e-05,0,0,0,0,-1.822759316e-17,-3.780981317e-19,0,-3.780981317e-19,1.152299486e-17,0,0,0,6.705146311e-18,1,2.445300102,2.545300007,0,0
0,0,0,0,-0.01784482785,-2.367337792e-08,0,-2.367337792e-08,0.02118827216,0,0,0,0.0006686884444,-1.110811627e-05,-2.840805195e-11,0,-2.840805195e-11,1.231173428e-05,0,0,0,0,-1.819243633e-17,-3.77117871e-19,0,-3.77117871e-19,1.14759837e-17,0,0,0,6.717396029e-18,1,2.449200153,2.549200058,0,0
0,0,0,0,-0.01778218523,-1.831424257e-08,0,-1.831424257e-08,0.02113096789,0,0,0,0.0006697566714,-1.107117259e-05,-2.197708682e-11,0,-2.197708682e-11,1.227671237e-05,0,0,0,0,-1.81572795e-17,-3.761376361e-19,0,-3.761376361e-19,1.142897172e-17,0,0,0,6.729645333e-18,1,2.453100204,2.553100109,0,0
0,0,0,0,-0.01771954447,-1.295543584e-08,0,-1.295543584e-08,0.0210736692,0,0,0,0.0006708248402,-1.103423256e-05,-1.554651373e-11,0,-1.554651373e-11,1.224169318e-05,0,0,0,0,-1.812212432e-17,-3.751574529e-19,0,-3.751574529e-19,1.138196304e-17,0,0,0,6.741894224e-18,1,2.457000017,2.556999922,0,0
0,0,0,0,-0.01765689999,-7.596300478e-09,0,-7.596300478e-09,0.02101636492,0,0,0,0.0006718930672,-1.099728888e-05,-9.115548594e-12,0,-9.115548594e-12,1.220667218e-05,0,0,0,0,-1.808696749e-17,-3.741771922e-19,0,-3.741771922e-19,1.133495106e-17,0,0,0,6.754143941e-18,1,2.460900068,2.560899973,0,0
0,0,0,0,-0.01759425551,-2.237165564e-09,0,-2.237165564e-09,0.02095906064,0,0,0,0.0006729613524,-1.096034612e-05,-2.684582591e-12,0,-2.684582591e-12,1.217165118e-05,0,0,0,0,-1.805181066e-17,-3.731969573e-19,0,-3.731969573e-19,1.128793908e-17,0,0,0,6.766393659e-18,1,2.464800119,2.564800024,0,0
0,0,0,0,-0.01753161103,3.121969572e-09,0,3.121969572e-09,0.02090175822,0,0,0,0.0006740295794,-1.092340335e-05,3.746383412e-12,0,3.746383412e-12,1.213663018e-05,0,0,0,0,-1.801665383e-17,-3.722166966e-19,0,-3.722166966e-19,1.124092792e-17,0,0,0,6.778642963e-18,1,2.468700171,2.568700075,0,0
