radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
0.8995  6.79884e-05   -0.113612   0.129065   0.0030906   -7.00215e-05   7.55846e-05   0   0   1.35525e-20   -1.90582e-21
0.8956  6.82627e-05   -0.114664   0.130126   0.00309232   -7.06539e-05   7.62201e-05   0   0   1.35525e-20   -1.05879e-21
0.8917  6.85395e-05   -0.11573   0.1312   0.00309407   -7.12945e-05   7.68638e-05   0   0   0   -8.47033e-22
0.8878  6.88188e-05   -0.11681   0.132289   0.00309585   -7.19436e-05   7.75161e-05   0   0   0   6.35275e-22
0.8839  6.91007e-05   -0.117904   0.133393   0.00309766   -7.26012e-05   7.8177e-05   0   0   0   2.11758e-21
0.88  6.93851e-05   -0.119013   0.134511   0.00309951   -7.32676e-05   7.88467e-05   0   0   1.35525e-20   -1.05879e-21
0.8761  6.96722e-05   -0.120137   0.135644   0.00310139   -7.39429e-05   7.95254e-05   0   0   0   -4.23516e-22
0.8722  6.99619e-05   -0.121275   0.136792   0.0031033   -7.46272e-05   8.02131e-05   0   0   0   -1.90582e-21
0.8683  7.02543e-05   -0.122429   0.137956   0.00310524   -7.53207e-05   8.09102e-05   0   -1.35525e-20   0   -2.11758e-22
0.8644  7.05494e-05   -0.123599   0.139135   0.00310723   -7.60236e-05   8.16166e-05   0   0   0   -1.27055e-21
0.8605  7.08473e-05   -0.124784   0.14033   0.00310924   -7.67361e-05   8.23327e-05   0   0   0   2.32934e-21
0.8566  7.1148e-05   -0.125986   0.141542   0.0031113   -7.74583e-05   8.30586e-05   0   0   0   2.96462e-21
0.8527  7.14515e-05   -0.127204   0.142771   0.00311339   -7.81903e-05   8.37944e-05   0   0   1.35525e-20   -1.05879e-21
0.8488  7.17579e-05   -0.128439   0.144016   0.00311552   -7.89325e-05   8.45404e-05   0   -1.35525e-20   0   2.5411e-21
0.8449  7.20672e-05   -0.12969   0.145279   0.00311769   -7.96849e-05   8.52967e-05   0   -1.35525e-20   0   2.5411e-21
0.841  7.23795e-05   -0.13096   0.146559   0.0031199   -8.04478e-05   8.60636e-05   0   -1.35525e-20   0   0
0.8371  7.26947e-05   -0.132247   0.147857   0.00312215   -8.12213e-05   8.68412e-05   0   -1.35525e-20   1.35525e-20   -1.27055e-21
0.8332  7.3013e-05   -0.133552   0.149174   0.00312445   -8.20057e-05   8.76297e-05   0   1.35525e-20   1.35525e-20   -1.48231e-21
0.8293  7.33344e-05   -0.134875   0.150509   0.00312679   -8.28011e-05   8.84293e-05   0   0   0   8.47033e-22
0.8254  7.36589e-05   -0.136217   0.151863   0.00312917   -8.36078e-05   8.92403e-05   0   0   0   -1.48231e-21
0.8215  7.39866e-05   -0.137578   0.153236   0.0031316   -8.44259e-05   9.00628e-05   0   -1.35525e-20   -1.35525e-20   2.11758e-21
0.8176  7.43175e-05   -0.138959   0.154629   0.00313407   -8.52558e-05   9.08971e-05   0   0   0   1.05879e-21
0.8137  7.46516e-05   -0.140359   0.156042   0.00313659   -8.60975e-05   9.17434e-05   0   -1.35525e-20   0   -2.11758e-22
0.8098  7.49891e-05   -0.14178   0.157476   0.00313916   -8.69515e-05   9.2602e-05   0   0   1.35525e-20   -2.32934e-21
0.8059  7.53299e-05   -0.143221   0.15893   0.00314178   -8.78178e-05   9.3473e-05   0   -1.35525e-20   1.35525e-20   1.69407e-21
0.802  7.56741e-05   -0.144683   0.160406   0.00314445   -8.86967e-05   9.43567e-05   0   1.35525e-20   0   -2.96462e-21
0.7981  7.60217e-05   -0.146167   0.161903   0.00314717   -8.95885e-05   9.52534e-05   0   -1.35525e-20   0   2.11758e-22
0.7942  7.63729e-05   -0.147672   0.163422   0.00314995   -9.04934e-05   9.61633e-05   0   1.35525e-20   1.35525e-20   -1.90582e-21
0.7903  7.67276e-05   -0.1492   0.164964   0.00315278   -9.14117e-05   9.70867e-05   0   0   0   3.17637e-21
0.7864  7.7086e-05   -0.15075   0.166529   0.00315567   -9.23436e-05   9.80238e-05   0   -1.35525e-20   0   -2.11758e-22
0.7825  7.74479e-05   -0.152324   0.168117   0.00315862   -9.32895e-05   9.8975e-05   0   0   1.35525e-20   -1.48231e-21
0.7786  7.78136e-05   -0.153921   0.169729   0.00316162   -9.42496e-05   9.99405e-05   0   -1.35525e-20   0   -2.32934e-21
0.7747  7.81831e-05   -0.155542   0.171366   0.00316469   -9.52241e-05   0.000100921   0   0   0   -2.11758e-22
0.7708  7.85564e-05   -0.157188   0.173027   0.00316781   -9.62134e-05   0.000101915   0   0   0   4.23516e-22
0.7669  7.89336e-05   -0.158859   0.174714   0.00317101   -9.72178e-05   0.000102926   0   0   1.35525e-20   -1.90582e-21
0.763  7.93148e-05   -0.160555   0.176426   0.00317426   -9.82375e-05   0.000103951   0   -1.35525e-20   1.35525e-20   -1.27055e-21
0.7591  7.96999e-05   -0.162277   0.178165   0.00317759   -9.9273e-05   0.000104993   0   0   1.35525e-20   0
0.7552  8.00892e-05   -0.164027   0.179931   0.00318098   -0.000100324   0.00010605   0   -1.35525e-20   0   1.27055e-21
0.7513  8.04825e-05   -0.165803   0.181725   0.00318444   -0.000101392   0.000107124   0   0   1.35525e-20   -2.11758e-21
0.7474  8.08801e-05   -0.167607   0.183547   0.00318798   -0.000102477   0.000108215   0   0   1.35525e-20   -2.5411e-21
0.7435  8.12819e-05   -0.169439   0.185397   0.00319159   -0.000103578   0.000109323   0   -1.35525e-20   0   0
0.7396  8.1688e-05   -0.1713   0.187277   0.00319528   -0.000104697   0.000110449   0   0   1.35525e-20   -2.96462e-21
0.7357  8.20986e-05   -0.173191   0.189186   0.00319904   -0.000105834   0.000111592   0   0   0   -8.47033e-22
0.7318  8.25136e-05   -0.175112   0.191127   0.00320289   -0.000106989   0.000112754   0   -1.35525e-20   0   0
0.7279  8.29331e-05   -0.177064   0.193098   0.00320682   -0.000108163   0.000113935   0   -1.35525e-20   1.35525e-20   -8.47033e-22
0.724  8.33573e-05   -0.179047   0.195101   0.00321083   -0.000109355   0.000115134   0   0   1.35525e-20   -1.69407e-21
0.7201  8.37862e-05   -0.181063   0.197137   0.00321493   -0.000110567   0.000116353   0   -1.35525e-20   0   4.23516e-22
0.7162  8.42198e-05   -0.183111   0.199207   0.00321912   -0.000111798   0.000117593   0   0   1.35525e-20   -2.96462e-21
0.7123  8.46582e-05   -0.185193   0.20131   0.0032234   -0.00011305   0.000118852   0   1.35525e-20   1.35525e-20   -4.23516e-21
0.7084  8.51016e-05   -0.187309   0.203448   0.00322778   -0.000114322   0.000120132   0   -1.35525e-20   -1.35525e-20   2.96462e-21
0.7045  8.555e-05   -0.18946   0.205622   0.00323225   -0.000115616   0.000121434   0   0   1.35525e-20   -1.27055e-21
0.7006  8.60035e-05   -0.191647   0.207832   0.00323683   -0.000116931   0.000122757   0   0   0   -4.23516e-22
0.6967  8.64621e-05   -0.193871   0.210079   0.00324151   -0.000118268   0.000124102   0   0   0   1.27055e-21
0.6928  8.6926e-05   -0.196133   0.212364   0.00324629   -0.000119627   0.000125471   0   0   0   2.5411e-21
0.6889  8.73953e-05   -0.198432   0.214688   0.00325118   -0.00012101   0.000126862   0   0   0   4.23516e-22
0.685  8.787e-05   -0.200771   0.217052   0.00325618   -0.000122416   0.000128277   0   0   -2.71051e-20   1.27055e-21
0.6811  8.83502e-05   -0.20315   0.219456   0.0032613   -0.000123847   0.000129717   0   0   0   -2.96462e-21
0.6772  8.8836e-05   -0.20557   0.221902   0.00326654   -0.000125302   0.000131181   0   0   0   -8.47033e-22
0.6733  8.93276e-05   -0.208031   0.224391   0.00327189   -0.000126782   0.000132671   0   0   2.71051e-20   1.69407e-21
0.6694  8.9825e-05   -0.210536   0.226923   0.00327738   -0.000128288   0.000134187   0   0   0   1.27055e-21
0.6655  9.03283e-05   -0.213085   0.2295   0.00328299   -0.000129821   0.00013573   0   -2.71051e-20   0   2.11758e-21
0.6616  9.08377e-05   -0.215678   0.232122   0.00328873   -0.00013138   0.0001373   0   0   0   -4.65868e-21
0.6577  9.13532e-05   -0.218318   0.234791   0.00329461   -0.000132968   0.000138898   0   0   0   -1.27055e-21
0.6538  9.18749e-05   -0.221005   0.237508   0.00330064   -0.000134583   0.000140524   0   0   0   0
0.6499  9.2403e-05   -0.22374   0.240274   0.0033068   -0.000136228   0.00014218   0   -2.71051e-20   0   2.11758e-21
0.646  9.29376e-05   -0.226525   0.24309   0.00331312   -0.000137903   0.000143866   0   -2.71051e-20   0   -1.69407e-21
0.6421  9.34787e-05   -0.22936   0.245958   0.00331959   -0.000139608   0.000145583   0   -2.71051e-20   0   0
0.6382  9.40266e-05   -0.232247   0.248878   0.00332622   -0.000141344   0.000147331   0   0   0   2.96462e-21
0.6343  9.45813e-05   -0.235187   0.251852   0.00333301   -0.000143112   0.000149111   0   0   2.71051e-20   -1.69407e-21
0.6304  9.5143e-05   -0.238181   0.254881   0.00333997   -0.000144913   0.000150925   0   -2.71051e-20   0   8.47033e-22
0.6265  9.57117e-05   -0.241232   0.257967   0.00334711   -0.000146747   0.000152772   0   0   2.71051e-20   -2.96462e-21
0.6226  9.62877e-05   -0.244339   0.261111   0.00335443   -0.000148616   0.000154654   0   0   0   -3.38813e-21
0.6187  9.6871e-05   -0.247505   0.264315   0.00336193   -0.00015052   0.000156572   0   0   2.71051e-20   -4.23516e-22
0.6148  9.74618e-05   -0.250732   0.26758   0.00336962   -0.000152461   0.000158526   0   0   2.71051e-20   -2.11758e-21
0.6109  9.80603e-05   -0.25402   0.270907   0.0033775   -0.000154438   0.000160518   0   0   2.71051e-20   -4.23516e-22
0.607  9.86666e-05   -0.257371   0.274299   0.0033856   -0.000156454   0.000162548   0   0   0   1.69407e-21
0.6031  9.92808e-05   -0.260787   0.277756   0.0033939   -0.000158508   0.000164617   0   0   0   1.69407e-21
0.5992  9.9903e-05   -0.264269   0.281281   0.00340242   -0.000160603   0.000166727   0   0   0   -1.69407e-21
0.5953  0.000100534   -0.26782   0.284876   0.00341116   -0.000162739   0.000168879   0   -2.71051e-20   -2.71051e-20   3.81165e-21
0.5914  0.000101173   -0.271441   0.288542   0.00342013   -0.000164917   0.000171073   0   0   2.71051e-20   -1.69407e-21
0.5875  0.00010182   -0.275134   0.292281   0.00342935   -0.000167138   0.000173311   0   -2.71051e-20   -2.71051e-20   5.50571e-21
0.5836  0.000102476   -0.2789   0.296095   0.00343881   -0.000169404   0.000175593   0   0   2.71051e-20   -8.04681e-21
0.5797  0.000103142   -0.282743   0.299986   0.00344852   -0.000171715   0.000177922   0   0   2.71051e-20   -4.65868e-21
0.5758  0.000103816   -0.286663   0.303956   0.0034585   -0.000174073   0.000180298   0   0   0   -2.5411e-21
0.5719  0.000104499   -0.290664   0.308008   0.00346875   -0.000176479   0.000182723   0   0   0   -1.69407e-21
0.568  0.000105193   -0.294746   0.312143   0.00347929   -0.000178935   0.000185198   0   0   -2.71051e-20   4.23516e-21
0.5641  0.000105895   -0.298913   0.316364   0.00349012   -0.000181442   0.000187724   0   0   2.71051e-20   -8.47033e-22
0.5602  0.000106608   -0.303167   0.320673   0.00350125   -0.000184001   0.000190303   0   0   2.71051e-20   -5.0822e-21
0.5563  0.000107331   -0.30751   0.325074   0.00351269   -0.000186614   0.000192937   0   0   0   6.35275e-21
0.5524  0.000108064   -0.311945   0.329567   0.00352446   -0.000189282   0.000195626   0   0   0   -3.38813e-21
0.5485  0.000108807   -0.316474   0.334157   0.00353657   -0.000192006   0.000198372   0   0   0   4.65868e-21
0.5446  0.000109561   -0.3211   0.338845   0.00354902   -0.00019479   0.000201178   0   0   2.71051e-20   -4.65868e-21
0.5407  0.000110327   -0.325826   0.343636   0.00356184   -0.000197633   0.000204044   0   0   0   4.65868e-21
0.5368  0.000111103   -0.330655   0.34853   0.00357502   -0.000200538   0.000206973   0   0   2.71051e-20   -5.92923e-21
0.5329  0.000111891   -0.33559   0.353533   0.0035886   -0.000203507   0.000209966   0   0   0   -3.81165e-21
0.529  0.000112691   -0.340633   0.358646   0.00360258   -0.000206541   0.000213026   0   0   0   8.47033e-22
0.5251  0.000113502   -0.345788   0.363873   0.00361697   -0.000209643   0.000216154   0   0   0   -1.27055e-21
0.5212  0.000114326   -0.351059   0.369218   0.0036318   -0.000212814   0.000219352   0   0   0   1.69407e-21
0.5173  0.000115162   -0.356449   0.374684   0.00364707   -0.000216057   0.000222622   0   -2.71051e-20   0   5.0822e-21
0.5134  0.000116012   -0.361961   0.380275   0.00366281   -0.000219374   0.000225967   0   -2.71051e-20   0   5.92923e-21
0.5095  0.000116874   -0.367599   0.385994   0.00367904   -0.000222767   0.000229389   0   0   2.71051e-20   -8.47033e-22
0.5056  0.000117749   -0.373367   0.391846   0.00369577   -0.000226238   0.00023289   0   -2.71051e-20   0   4.23516e-22
0.5017  0.000118639   -0.37927   0.397835   0.00371302   -0.00022979   0.000236473   0   -2.71051e-20   0   2.96462e-21
0.4978  0.000119542   -0.385311   0.403965   0.00373081   -0.000233425   0.000240141   0   -2.71051e-20   2.71051e-20   -1.27055e-21
0.4939  0.00012046   -0.391494   0.41024   0.00374917   -0.000237146   0.000243895   0   -2.71051e-20   2.71051e-20   7.19978e-21
0.49  0.000121392   -0.397825   0.416666   0.00376812   -0.000240956   0.000247739   0   0   -5.42101e-20   3.81165e-21
0.4861  0.000122339   -0.404308   0.423246   0.00378767   -0.000244857   0.000251675   0   0   0   -3.38813e-21
0.4822  0.000123302   -0.410947   0.429987   0.00380787   -0.000248853   0.000255707   0   0   0   6.35275e-21
0.4783  0.000124281   -0.417749   0.436892   0.00382872   -0.000252947   0.000259838   0   0   0   -2.96462e-21
0.4744  0.000125275   -0.424717   0.443969   0.00385026   -0.000257141   0.000264071   0   0   0   -8.47033e-22
0.4705  0.000126287   -0.431859   0.451221   0.00387252   -0.000261439   0.000268409   0   0   0   5.0822e-21
0.4666  0.000127315   -0.439179   0.458656   0.00389553   -0.000265845   0.000272857   0   0   0   -1.27055e-21
0.4627  0.000128361   -0.446683   0.46628   0.00391931   -0.000270362   0.000277416   0   -5.42101e-20   0   0
0.4588  0.000129424   -0.454378   0.474098   0.00394391   -0.000274993   0.000282092   0   0   5.42101e-20   -6.35275e-21
0.4549  0.000130506   -0.462271   0.482118   0.00396936   -0.000279744   0.000286889   0   0   0   -4.23516e-21
0.451  0.000131606   -0.470367   0.490346   0.00399569   -0.000284618   0.00029181   0   -5.42101e-20   0   4.65868e-21
0.4471  0.000132726   -0.478675   0.49879   0.00402295   -0.000289619   0.00029686   0   0   0   -6.35275e-21
0.4432  0.000133866   -0.487201   0.507457   0.00405116   -0.000294752   0.000302044   0   -5.42101e-20   0   -2.11758e-21
0.4393  0.000135026   -0.495954   0.516356   0.00408039   -0.000300021   0.000307365   0   0   5.42101e-20   -1.05879e-20
0.4354  0.000136206   -0.504941   0.525494   0.00411067   -0.000305431   0.00031283   0   -5.42101e-20   0   1.18585e-20
0.4315  0.000137408   -0.514171   0.534881   0.00414204   -0.000310988   0.000318443   0   -5.42101e-20   0   -4.65868e-21
0.4276  0.000138632   -0.523653   0.544525   0.00417457   -0.000316696   0.000324211   0   0   0   -5.92923e-21
0.4237  0.000139879   -0.533395   0.554437   0.0042083   -0.000322562   0.000330137   0   -5.42101e-20   -5.42101e-20   8.89385e-21
0.4198  0.000141149   -0.543408   0.564625   0.0042433   -0.000328591   0.000336229   0   -5.42101e-20   0   1.27055e-21
0.4159  0.000142443   -0.553702   0.5751   0.00427961   -0.000334789   0.000342492   0   0   5.42101e-20   -1.52466e-20
0.412  0.000143761   -0.564287   0.585873   0.0043173   -0.000341163   0.000348934   0   5.42101e-20   0   -3.81165e-21
0.4081  0.000145104   -0.575174   0.596957   0.00435644   -0.000347719   0.00035556   0   0   0   -3.38813e-21
0.4042  0.000146473   -0.586376   0.608361   0.0043971   -0.000354464   0.000362379   0   0   5.42101e-20   -1.14349e-20
0.4003  0.000147869   -0.597904   0.6201   0.00443935   -0.000361406   0.000369397   0   -5.42101e-20   0   -4.23516e-22
0.3964  0.000149293   -0.60977   0.632187   0.00448328   -0.000368552   0.000376622   0   0   0   1.27055e-20
0.3925  0.000150745   -0.621989   0.644634   0.00452896   -0.000375911   0.000384063   0   -5.42101e-20   0   2.5411e-21
0.3886  0.000152226   -0.634575   0.657457   0.00457648   -0.000383491   0.000391728   0   0   5.42101e-20   -4.23516e-21
0.3847  0.000153737   -0.647542   0.670671   0.00462595   -0.000391301   0.000399627   0   -5.42101e-20   0   7.19978e-21
0.3808  0.000155278   -0.660905   0.684293   0.00467745   -0.00039935   0.000407769   0   0   0   -2.5411e-21
0.3769  0.000156852   -0.674682   0.698338   0.00473109   -0.000407648   0.000416164   0   -5.42101e-20   0   1.43996e-20
0.373  0.000158459   -0.68889   0.712825   0.00478699   -0.000416206   0.000424823   0   0   5.42101e-20   -5.0822e-21
0.3691  0.000160099   -0.703546   0.727772   0.00484527   -0.000425035   0.000433756   0   0   5.42101e-20   -4.65868e-21
0.3652  0.000161775   -0.718669   0.7432   0.00490605   -0.000434145   0.000442976   0   0   5.42101e-20   -1.77877e-20
0.3613  0.000163487   -0.734281   0.759128   0.00496947   -0.00044355   0.000452495   0   0   0   -9.74088e-21
0.3574  0.000165235   -0.750401   0.77558   0.00503567   -0.000453262   0.000462326   0   0   5.42101e-20   -1.05879e-20
0.3535  0.000167023   -0.767053   0.792577   0.00510482   -0.000463295   0.000472483   0   0   5.42101e-20   -2.5411e-21
0.3496  0.00016885   -0.78426   0.810145   0.00517707   -0.000473662   0.000482981   0   0   5.42101e-20   -1.73642e-20
0.3457  0.000170718   -0.802046   0.828309   0.0052526   -0.000484379   0.000493834   0   -5.42101e-20   0   3.81165e-21
0.3418  0.000172629   -0.820439   0.847097   0.0053316   -0.000495462   0.000505059   0   -1.0842e-19   0   2.11758e-21
0.3379  0.000174584   -0.839466   0.866537   0.00541426   -0.000506928   0.000516674   0   0   0   3.38813e-21
0.334  0.000176584   -0.859156   0.88666   0.00550082   -0.000518794   0.000528696   0   -1.0842e-19   0   5.0822e-21
0.3301  0.000178632   -0.879542   0.907499   0.00559149   -0.00053108   0.000541145   0   -1.0842e-19   0   6.77626e-21
0.3262  0.000180728   -0.900655   0.929087   0.00568653   -0.000543805   0.000554041   0   -1.0842e-19   0   8.04681e-21
0.3223  0.000182875   -0.922531   0.951462   0.0057862   -0.00055699   0.000567405   0   0   1.0842e-19   -7.6233e-21
0.3184  0.000185074   -0.945207   0.974661   0.00589078   -0.000570659   0.000581262   0   0   1.0842e-19   -5.50571e-21
0.3145  0.000187327   -0.968723   0.998726   0.00600059   -0.000584834   0.000595635   0   -1.0842e-19   0   7.19978e-21
0.3106  0.000189637   -0.993121   1.0237   0.00611595   -0.000599542   0.000610551   0   0   1.0842e-19   -3.81165e-21
0.3067  0.000192005   -1.01844   1.04963   0.00623722   -0.000614809   0.000626036   0   0   0   -2.49875e-20
0.3028  0.000194434   -1.04474   1.07657   0.00636478   -0.000630664   0.000642121   0   0   0   1.43996e-20
0.2989  0.000196926   -1.07206   1.10456   0.00649904   -0.000647138   0.000658836   0   0   1.0842e-19   -2.71051e-20
0.295  0.000199484   -1.10046   1.13367   0.00664046   -0.000664263   0.000676216   0   0   0   -4.23516e-21
0.2911  0.000202109   -1.13   1.16395   0.00678951   -0.000682074   0.000694295   0   -1.0842e-19   0   6.77626e-21
0.2872  0.000204806   -1.16073   1.19547   0.00694672   -0.000700608   0.000713112   0   0   0   -4.23516e-21
0.2833  0.000207576   -1.19273   1.22829   0.00711266   -0.000719905   0.000732708   0   0   0   2.37169e-20
0.2794  0.000210423   -1.22606   1.2625   0.00728792   -0.000740008   0.000753126   0   0   0   7.6233e-21
0.2755  0.000213351   -1.26079   1.29816   0.00747319   -0.000760961   0.000774412   0   0   0   2.28699e-20
0.2716  0.000216361   -1.29702   1.33537   0.00766919   -0.000782813   0.000796618   0   0   1.0842e-19   -3.38813e-21
0.2677  0.000219459   -1.33482   1.3742   0.0078767   -0.000805617   0.000819795   0   0   0   -1.60936e-20
0.2638  0.000222648   -1.37429   1.41477   0.00809658   -0.000829429   0.000844003   0   0   0   -1.69407e-21
0.2599  0.000225932   -1.41552   1.45717   0.00832976   -0.000854309   0.000869302   0   -1.0842e-19   0   7.6233e-21
0.256  0.000229315   -1.45863   1.50151   0.00857728   -0.000880321   0.000895761   0   -1.0842e-19   0   3.04932e-20
0.2521  0.000232802   -1.50372   1.54792   0.00884024   -0.000907537   0.000923449   0   -1.0842e-19   0   3.38813e-21
0.2482  0.000236397   -1.55093   1.59653   0.00911987   -0.00093603   0.000952446   0   -1.0842e-19   1.0842e-19   2.28699e-20
0.2443  0.000240106   -1.60039   1.64747   0.00941752   -0.000965882   0.000982834   0   -1.0842e-19   0   6.77626e-21
0.2404  0.000243935   -1.65224   1.70091   0.00973465   -0.000997182   0.0010147   0   0   0   3.38813e-21
0.2365  0.000247889   -1.70663   1.757   0.0100729   -0.00103002   0.00104815   0   -2.1684e-19   0   1.60936e-20
0.2326  0.000251974   -1.76375   1.81592   0.010434   -0.00106451   0.00108329   0   0   0   2.5411e-21
0.2287  0.000256197   -1.82377   1.87787   0.01082   -0.00110075   0.00112023   0   0   0   -2.20229e-20
0.2248  0.000260565   -1.88689   1.94306   0.0112331   -0.00113888   0.0011591   0   0   0   6.77626e-21
0.2209  0.000265085   -1.95334   2.01172   0.0116756   -0.00117901   0.00120002   0   0   2.1684e-19   -4.06576e-20
0.217  0.000269767   -2.02334   2.08409   0.0121502   -0.0012213   0.00124317   0   -2.1684e-19   0   1.77877e-20
0.2131  0.000274618   -2.09716   2.16046   0.0126599   -0.00126589   0.00128868   0   0   0   -3.72694e-20
0.2092  0.000279648   -2.17508   2.24112   0.013208   -0.00131297   0.00133675   0   0   0   -6.77626e-21
0.2053  0.000284867   -2.25741   2.3264   0.0137982   -0.00136273   0.00138756   0   0   -2.1684e-19   2.03288e-20
0.2014  0.000290285   -2.34449   2.41666   0.0144346   -0.00141535   0.00144134   0   0   0   5.2516e-20
0.1975  0.000295915   -2.43669   2.51229   0.0151219   -0.00147108   0.0014983   0   0   -2.1684e-19   3.04932e-20
0.1936  0.000301769   -2.53441   2.61374   0.0158651   -0.00153017   0.00155872   0   0   0   2.71051e-20
0.1897  0.00030786   -2.63812   2.72147   0.0166701   -0.00159287   0.00162288   0   -2.1684e-19   0   1.69407e-20
0.1858  0.000314204   -2.74831   2.83602   0.0175435   -0.00165951   0.00169109   0   0   2.1684e-19   -8.47033e-21
0.1819  0.000320816   -2.86552   2.95799   0.0184926   -0.00173041   0.0017637   0   -2.1684e-19   0   2.87991e-20
0.178  0.000327714   -2.99038   3.08801   0.019526   -0.00180594   0.00184109   0   0   2.1684e-19   -1.01644e-20
0.1741  0.000334917   -3.12356   3.22682   0.0206531   -0.00188653   0.0019237   0   0   0   2.03288e-20
0.1702  0.000342444   -3.26581   3.37524   0.0218848   -0.00197262   0.00201201   0   -4.33681e-19   0   1.69407e-20
0.1663  0.00035032   -3.41799   3.53416   0.0232335   -0.00206473   0.00210655   0   -4.33681e-19   0   8.47033e-21
0.1624  0.000358568   -3.58103   3.70459   0.0247135   -0.00216344   0.00220793   0   0   4.33681e-19   -5.0822e-21
0.1585  0.000367215   -3.75599   3.8877   0.0263412   -0.0022694   0.00231681   0   0   4.33681e-19   -2.71051e-20
0.1546  0.000376291   -3.94407   4.08474   0.0281353   -0.00238332   0.00243397   0   4.33681e-19   0   -1.35525e-20
0.1507  0.000385829   -4.14661   4.29719   0.0301179   -0.00250603   0.00256025   0   0   0   1.18585e-19
0.1468  0.000395865   -4.36512   4.5267   0.0323142   -0.00263846   0.00269663   0   -4.33681e-19   0   -1.35525e-20
0.1429  0.000406439   -4.60135   4.77512   0.0347538   -0.00278166   0.00284422   0   0   0   -2.37169e-20
0.139  0.000417595   -4.85725   5.04461   0.0374715   -0.00293683   0.00300428   0   4.33681e-19   4.33681e-19   -4.74338e-20
0.1351  0.000429383   -5.13507   5.33761   0.0405079   -0.00310535   0.00317826   0   -4.33681e-19   0   4.40457e-20
0.1312  0.000441859   -5.43739   5.65695   0.0439113   -0.00328878   0.00336782   0   -4.33681e-19   0   3.04932e-20
0.1273  0.000455082   -5.76718   6.00587   0.0477388   -0.00348895   0.00357488   0   0   4.33681e-19   -1.18585e-19
0.1234  0.000469125   -6.12786   6.38816   0.0520585   -0.00370795   0.00380166   0   -4.33681e-19   0   4.06576e-20
0.1195  0.000484064   -6.52343   6.80819   0.0569522   -0.00394823   0.00405074   0   0   0   -7.45389e-20
0.1156  0.000499988   -6.95852   7.27111   0.0625186   -0.00421262   0.00432515   0   -8.67362e-19   0   6.09864e-20
0.1117  0.000516998   -7.43858   7.78297   0.0688773   -0.00450448   0.00462846   0   -8.67362e-19   0   6.09864e-20
0.1078  0.00053521   -7.97004   8.35091   0.0761745   -0.00482773   0.00496484   0   0   0   -2.71051e-20
0.1039  0.000554755   -8.5605   8.98345   0.0845898   -0.00518706   0.00533932   0   0   8.67362e-19   -2.50722e-19
