radius  u   sigma_rr   sigma_tt   sigma_zz  eps_rr   eps_tt   eps_zz  eps_p_rr   eps_p_tt   eps_p_zz
3.92083  2.1747e-05   -0.0066135   0.00990191   0.000657683   -4.36271e-06   5.54654e-06   0   0   0   -5.29396e-23
3.92044  2.17487e-05   -0.00661514   0.00990356   0.000657683   -4.36369e-06   5.54752e-06   0   -8.47033e-22   0   -1.58819e-22
3.92005  2.17504e-05   -0.00661678   0.0099052   0.000657683   -4.36468e-06   5.54851e-06   0   -8.47033e-22   0   -1.58819e-22
3.91966  2.17521e-05   -0.00661843   0.00990684   0.000657683   -4.36567e-06   5.5495e-06   0   -8.47033e-22   8.47033e-22   -1.58819e-22
3.91927  2.17538e-05   -0.00662007   0.00990849   0.000657683   -4.36665e-06   5.55048e-06   0   -8.47033e-22   0   0
3.91888  2.17555e-05   -0.00662172   0.00991013   0.000657683   -4.36764e-06   5.55147e-06   0   0   0   -5.29396e-23
3.91849  2.17572e-05   -0.00662336   0.00991178   0.000657683   -4.36863e-06   5.55246e-06   0   0   8.47033e-22   -2.11758e-22
3.9181  2.1759e-05   -0.00662501   0.00991342   0.000657683   -4.36962e-06   5.55344e-06   0   -8.47033e-22   0   -1.58819e-22
3.91771  2.17607e-05   -0.00662665   0.00991507   0.000657683   -4.3706e-06   5.55443e-06   0   -8.47033e-22   0   0
3.91732  2.17624e-05   -0.0066283   0.00991672   0.000657683   -4.37159e-06   5.55542e-06   0   -8.47033e-22   0   -1.05879e-22
3.91693  2.17641e-05   -0.00662995   0.00991837   0.000657683   -4.37258e-06   5.55641e-06   0   0   0   -5.29396e-23
3.91654  2.17658e-05   -0.0066316   0.00992001   0.000657683   -4.37357e-06   5.5574e-06   0   -8.47033e-22   0   -5.29396e-23
3.91615  2.17675e-05   -0.00663324   0.00992166   0.000657684   -4.37456e-06   5.55839e-06   0   -8.47033e-22   0   -2.11758e-22
3.91576  2.17692e-05   -0.00663489   0.00992331   0.000657684   -4.37555e-06   5.55938e-06   0   -8.47033e-22   0   1.05879e-22
3.91537  2.17709e-05   -0.00663654   0.00992496   0.000657684   -4.37654e-06   5.56037e-06   0   -8.47033e-22   0   -1.58819e-22
3.91498  2.17726e-05   -0.00663819   0.00992661   0.000657684   -4.37753e-06   5.56136e-06   0   0   0   -5.29396e-23
3.91459  2.17743e-05   -0.00663984   0.00992826   0.000657684   -4.37852e-06   5.56235e-06   0   0   0   0
3.9142  2.1776e-05   -0.00664149   0.00992991   0.000657684   -4.37951e-06   5.56334e-06   0   -8.47033e-22   0   1.05879e-22
3.91381  2.17777e-05   -0.00664314   0.00993156   0.000657684   -4.3805e-06   5.56433e-06   0   0   8.47033e-22   -1.58819e-22
3.91342  2.17794e-05   -0.0066448   0.00993322   0.000657684   -4.38149e-06   5.56532e-06   0   0   8.47033e-22   -2.11758e-22
3.91303  2.17811e-05   -0.00664645   0.00993487   0.000657684   -4.38248e-06   5.56631e-06   0   -8.47033e-22   0   -1.05879e-22
3.91264  2.17828e-05   -0.0066481   0.00993652   0.000657684   -4.38347e-06   5.5673e-06   0   8.47033e-22   0   0
3.91225  2.17846e-05   -0.00664975   0.00993817   0.000657684   -4.38446e-06   5.56829e-06   0   -8.47033e-22   -8.47033e-22   0
3.91186  2.17863e-05   -0.00665141   0.00993983   0.000657684   -4.38545e-06   5.56929e-06   0   0   0   -5.29396e-23
3.91147  2.1788e-05   -0.00665306   0.00994148   0.000657684   -4.38645e-06   5.57028e-06   0   0   0   0
3.91108  2.17897e-05   -0.00665472   0.00994314   0.000657684   -4.38744e-06   5.57127e-06   0   0   0   -2.11758e-22
3.91069  2.17914e-05   -0.00665637   0.00994479   0.000657684   -4.38843e-06   5.57226e-06   0   0   0   -5.29396e-23
3.9103  2.17931e-05   -0.00665803   0.00994645   0.000657684   -4.38943e-06   5.57326e-06   0   -8.47033e-22   0   -1.05879e-22
3.90991  2.17948e-05   -0.00665968   0.0099481   0.000657685   -4.39042e-06   5.57425e-06   0   0   8.47033e-22   -2.11758e-22
3.90952  2.17965e-05   -0.00666134   0.00994976   0.000657685   -4.39141e-06   5.57525e-06   0   0   0   -5.29396e-23
3.90913  2.17982e-05   -0.006663   0.00995142   0.000657685   -4.39241e-06   5.57624e-06   0   -8.47033e-22   0   -1.58819e-22
3.90874  2.18e-05   -0.00666465   0.00995308   0.000657685   -4.3934e-06   5.57724e-06   0   -8.47033e-22   0   0
3.90835  2.18017e-05   -0.00666631   0.00995474   0.000657685   -4.3944e-06   5.57823e-06   0   0   0   0
3.90796  2.18034e-05   -0.00666797   0.00995639   0.000657685   -4.39539e-06   5.57923e-06   0   -8.47033e-22   8.47033e-22   -1.05879e-22
3.90757  2.18051e-05   -0.00666963   0.00995805   0.000657685   -4.39639e-06   5.58022e-06   0   0   0   -1.05879e-22
3.90718  2.18068e-05   -0.00667129   0.00995971   0.000657685   -4.39738e-06   5.58122e-06   0   0   0   0
3.90679  2.18085e-05   -0.00667295   0.00996137   0.000657685   -4.39838e-06   5.58221e-06   0   0   0   0
3.9064  2.18103e-05   -0.00667461   0.00996303   0.000657685   -4.39938e-06   5.58321e-06   0   0   0   -2.11758e-22
3.90601  2.1812e-05   -0.00667627   0.0099647   0.000657685   -4.40037e-06   5.58421e-06   0   0   0   -5.29396e-23
3.90562  2.18137e-05   -0.00667793   0.00996636   0.000657685   -4.40137e-06   5.5852e-06   0   0   0   -2.11758e-22
3.90523  2.18154e-05   -0.00667959   0.00996802   0.000657685   -4.40237e-06   5.5862e-06   0   0   0   0
3.90484  2.18171e-05   -0.00668126   0.00996968   0.000657685   -4.40337e-06   5.5872e-06   0   -8.47033e-22   8.47033e-22   -5.29396e-23
3.90445  2.18188e-05   -0.00668292   0.00997135   0.000657685   -4.40436e-06   5.5882e-06   0   -8.47033e-22   8.47033e-22   -2.11758e-22
3.90406  2.18206e-05   -0.00668458   0.00997301   0.000657685   -4.40536e-06   5.58919e-06   0   0   0   -1.58819e-22
3.90367  2.18223e-05   -0.00668625   0.00997467   0.000657686   -4.40636e-06   5.59019e-06   0   -8.47033e-22   0   -1.58819e-22
3.90328  2.1824e-05   -0.00668791   0.00997634   0.000657686   -4.40736e-06   5.59119e-06   0   0   -8.47033e-22   0
3.90289  2.18257e-05   -0.00668958   0.009978   0.000657686   -4.40836e-06   5.59219e-06   0   -8.47033e-22   0   0
3.9025  2.18274e-05   -0.00669124   0.00997967   0.000657686   -4.40936e-06   5.59319e-06   0   0   0   -2.11758e-22
3.90211  2.18291e-05   -0.00669291   0.00998134   0.000657686   -4.41036e-06   5.59419e-06   0   0   8.47033e-22   -2.11758e-22
3.90172  2.18309e-05   -0.00669457   0.009983   0.000657686   -4.41136e-06   5.59519e-06   0   0   0   -5.29396e-23
3.90133  2.18326e-05   -0.00669624   0.00998467   0.000657686   -4.41236e-06   5.59619e-06   0   -8.47033e-22   0   -1.58819e-22
3.90094  2.18343e-05   -0.00669791   0.00998634   0.000657686   -4.41336e-06   5.59719e-06   0   0   0   -1.58819e-22
3.90055  2.1836e-05   -0.00669958   0.00998801   0.000657686   -4.41436e-06   5.59819e-06   0   -8.47033e-22   0   -5.29396e-23
3.90016  2.18378e-05   -0.00670125   0.00998968   0.000657686   -4.41536e-06   5.59919e-06   0   0   -8.47033e-22   -5.29396e-23
3.89977  2.18395e-05   -0.00670291   0.00999135   0.000657686   -4.41636e-06   5.6002e-06   0   0   0   0
3.89938  2.18412e-05   -0.00670458   0.00999302   0.000657686   -4.41736e-06   5.6012e-06   0   0   0   0
3.89899  2.18429e-05   -0.00670625   0.00999469   0.000657686   -4.41836e-06   5.6022e-06   0   0   8.47033e-22   -2.11758e-22
3.8986  2.18446e-05   -0.00670792   0.00999636   0.000657686   -4.41937e-06   5.6032e-06   0   -8.47033e-22   -8.47033e-22   -1.58819e-22
3.89821  2.18464e-05   -0.0067096   0.00999803   0.000657686   -4.42037e-06   5.6042e-06   0   0   0   1.05879e-22
3.89782  2.18481e-05   -0.00671127   0.0099997   0.000657686   -4.42137e-06   5.60521e-06   0   -8.47033e-22   0   -1.05879e-22
3.89743  2.18498e-05   -0.00671294   0.0100014   0.000657687   -4.42238e-06   5.60621e-06   0   0   0   -1.05879e-22
3.89704  2.18515e-05   -0.00671461   0.010003   0.000657687   -4.42338e-06   5.60721e-06   0   0   0   -1.58819e-22
3.89665  2.18533e-05   -0.00671629   0.0100047   0.000657687   -4.42438e-06   5.60822e-06   0   0   0   -1.05879e-22
3.89626  2.1855e-05   -0.00671796   0.0100064   0.000657687   -4.42539e-06   5.60922e-06   0   0   0   0
3.89587  2.18567e-05   -0.00671963   0.0100081   0.000657687   -4.42639e-06   5.61023e-06   0   -8.47033e-22   -8.47033e-22   -1.05879e-22
3.89548  2.18584e-05   -0.00672131   0.0100097   0.000657687   -4.4274e-06   5.61123e-06   0   0   0   -1.05879e-22
3.89509  2.18602e-05   -0.00672298   0.0100114   0.000657687   -4.4284e-06   5.61224e-06   0   0   -8.47033e-22   0
3.8947  2.18619e-05   -0.00672466   0.0100131   0.000657687   -4.42941e-06   5.61324e-06   0   0   0   -1.58819e-22
3.89431  2.18636e-05   -0.00672633   0.0100148   0.000657687   -4.43041e-06   5.61425e-06   0   -8.47033e-22   0   -1.58819e-22
3.89392  2.18654e-05   -0.00672801   0.0100164   0.000657687   -4.43142e-06   5.61526e-06   0   -8.47033e-22   -8.47033e-22   -1.58819e-22
3.89353  2.18671e-05   -0.00672969   0.0100181   0.000657687   -4.43242e-06   5.61626e-06   0   0   8.47033e-22   -2.11758e-22
3.89314  2.18688e-05   -0.00673137   0.0100198   0.000657687   -4.43343e-06   5.61727e-06   0   0   0   -2.64698e-22
3.89275  2.18705e-05   -0.00673304   0.0100215   0.000657687   -4.43444e-06   5.61828e-06   0   0   0   -5.29396e-23
3.89236  2.18723e-05   -0.00673472   0.0100232   0.000657687   -4.43545e-06   5.61928e-06   0   -8.47033e-22   -8.47033e-22   5.29396e-23
3.89197  2.1874e-05   -0.0067364   0.0100248   0.000657687   -4.43645e-06   5.62029e-06   0   0   0   -5.29396e-23
3.89158  2.18757e-05   -0.00673808   0.0100265   0.000657687   -4.43746e-06   5.6213e-06   0   0   0   -1.05879e-22
3.89119  2.18775e-05   -0.00673976   0.0100282   0.000657688   -4.43847e-06   5.62231e-06   0   -8.47033e-22   0   -5.29396e-23
3.8908  2.18792e-05   -0.00674144   0.0100299   0.000657688   -4.43948e-06   5.62331e-06   0   -8.47033e-22   0   -1.58819e-22
3.89041  2.18809e-05   -0.00674312   0.0100316   0.000657688   -4.44049e-06   5.62432e-06   0   -8.47033e-22   -8.47033e-22   1.05879e-22
3.89002  2.18827e-05   -0.0067448   0.0100332   0.000657688   -4.44149e-06   5.62533e-06   0   0   0   -1.58819e-22
3.88963  2.18844e-05   -0.00674649   0.0100349   0.000657688   -4.4425e-06   5.62634e-06   0   0   0   -1.05879e-22
3.88924  2.18861e-05   -0.00674817   0.0100366   0.000657688   -4.44351e-06   5.62735e-06   0   0   0   -1.05879e-22
3.88885  2.18879e-05   -0.00674985   0.0100383   0.000657688   -4.44452e-06   5.62836e-06   0   0   0   0
3.88846  2.18896e-05   -0.00675154   0.01004   0.000657688   -4.44553e-06   5.62937e-06   0   0   0   -1.58819e-22
3.88807  2.18913e-05   -0.00675322   0.0100417   0.000657688   -4.44654e-06   5.63038e-06   0   0   8.47033e-22   -2.11758e-22
3.88768  2.18931e-05   -0.0067549   0.0100433   0.000657688   -4.44756e-06   5.63139e-06   0   0   0   -1.05879e-22
3.88729  2.18948e-05   -0.00675659   0.010045   0.000657688   -4.44857e-06   5.63241e-06   0   0   -8.47033e-22   -5.29396e-23
3.8869  2.18965e-05   -0.00675827   0.0100467   0.000657688   -4.44958e-06   5.63342e-06   0   -8.47033e-22   8.47033e-22   -1.05879e-22
3.88651  2.18983e-05   -0.00675996   0.0100484   0.000657688   -4.45059e-06   5.63443e-06   0   0   0   0
3.88612  2.19e-05   -0.00676165   0.0100501   0.000657688   -4.4516e-06   5.63544e-06   0   0   -8.47033e-22   0
3.88573  2.19017e-05   -0.00676333   0.0100518   0.000657688   -4.45261e-06   5.63645e-06   0   0   0   -1.58819e-22
3.88534  2.19035e-05   -0.00676502   0.0100535   0.000657688   -4.45363e-06   5.63747e-06   0   -8.47033e-22   0   -5.29396e-23
3.88495  2.19052e-05   -0.00676671   0.0100552   0.000657689   -4.45464e-06   5.63848e-06   0   0   8.47033e-22   -3.17637e-22
3.88456  2.19069e-05   -0.0067684   0.0100568   0.000657689   -4.45565e-06   5.63949e-06   0   -8.47033e-22   0   -1.05879e-22
3.88417  2.19087e-05   -0.00677009   0.0100585   0.000657689   -4.45667e-06   5.64051e-06   0   -8.47033e-22   0   -1.58819e-22
3.88378  2.19104e-05   -0.00677178   0.0100602   0.000657689   -4.45768e-06   5.64152e-06   0   0   0   -1.05879e-22
3.88339  2.19122e-05   -0.00677347   0.0100619   0.000657689   -4.45869e-06   5.64253e-06   0   0   0   -1.05879e-22
3.883  2.19139e-05   -0.00677516   0.0100636   0.000657689   -4.45971e-06   5.64355e-06   0   0   0   0
3.88261  2.19156e-05   -0.00677685   0.0100653   0.000657689   -4.46072e-06   5.64456e-06   0   -8.47033e-22   0   0
3.88222  2.19174e-05   -0.00677854   0.010067   0.000657689   -4.46174e-06   5.64558e-06   0   0   0   -1.58819e-22
3.88183  2.19191e-05   -0.00678023   0.0100687   0.000657689   -4.46275e-06   5.64659e-06   0   0   0   -5.29396e-23
3.88144  2.19209e-05   -0.00678193   0.0100704   0.000657689   -4.46377e-06   5.64761e-06   0   -8.47033e-22   8.47033e-22   -2.11758e-22
3.88105  2.19226e-05   -0.00678362   0.0100721   0.000657689   -4.46479e-06   5.64863e-06   0   0   0   -1.05879e-22
3.88066  2.19243e-05   -0.00678531   0.0100738   0.000657689   -4.4658e-06   5.64964e-06   0   0   0   0
3.88027  2.19261e-05   -0.00678701   0.0100755   0.000657689   -4.46682e-06   5.65066e-06   0   0   -8.47033e-22   -5.29396e-23
3.87988  2.19278e-05   -0.0067887   0.0100772   0.000657689   -4.46784e-06   5.65168e-06   0   0   -8.47033e-22   0
3.87949  2.19296e-05   -0.0067904   0.0100788   0.000657689   -4.46885e-06   5.65269e-06   0   -8.47033e-22   0   -1.58819e-22
3.8791  2.19313e-05   -0.00679209   0.0100805   0.000657689   -4.46987e-06   5.65371e-06   0   -8.47033e-22   8.47033e-22   -1.58819e-22
3.87871  2.19331e-05   -0.00679379   0.0100822   0.00065769   -4.47089e-06   5.65473e-06   0   -8.47033e-22   0   -5.29396e-23
3.87832  2.19348e-05   -0.00679549   0.0100839   0.00065769   -4.47191e-06   5.65575e-06   0   -8.47033e-22   0   0
3.87793  2.19365e-05   -0.00679719   0.0100856   0.00065769   -4.47292e-06   5.65677e-06   0   -8.47033e-22   0   -5.29396e-23
3.87754  2.19383e-05   -0.00679888   0.0100873   0.00065769   -4.47394e-06   5.65779e-06   0   0   8.47033e-22   -5.29396e-23
3.87715  2.194e-05   -0.00680058   0.010089   0.00065769   -4.47496e-06   5.6588e-06   0   0   0   -2.11758e-22
3.87676  2.19418e-05   -0.00680228   0.0100907   0.00065769   -4.47598e-06   5.65982e-06   0   0   0   0
3.87637  2.19435e-05   -0.00680398   0.0100924   0.00065769   -4.477e-06   5.66084e-06   0   0   0   -5.29396e-23
3.87598  2.19453e-05   -0.00680568   0.0100941   0.00065769   -4.47802e-06   5.66186e-06   0   0   0   -1.05879e-22
3.87559  2.1947e-05   -0.00680738   0.0100958   0.00065769   -4.47904e-06   5.66288e-06   0   0   8.47033e-22   -3.17637e-22
3.8752  2.19488e-05   -0.00680908   0.0100975   0.00065769   -4.48006e-06   5.66391e-06   0   -8.47033e-22   8.47033e-22   -5.29396e-23
3.87481  2.19505e-05   -0.00681078   0.0100992   0.00065769   -4.48108e-06   5.66493e-06   0   -8.47033e-22   0   -1.58819e-22
3.87442  2.19523e-05   -0.00681248   0.0101009   0.00065769   -4.48211e-06   5.66595e-06   0   -8.47033e-22   0   -5.29396e-23
3.87403  2.1954e-05   -0.00681419   0.0101026   0.00065769   -4.48313e-06   5.66697e-06   0   0   -8.47033e-22   5.29396e-23
3.87364  2.19558e-05   -0.00681589   0.0101043   0.00065769   -4.48415e-06   5.66799e-06   0   0   0   -1.05879e-22
3.87325  2.19575e-05   -0.00681759   0.010106   0.00065769   -4.48517e-06   5.66901e-06   0   -8.47033e-22   -8.47033e-22   0
3.87286  2.19593e-05   -0.0068193   0.0101078   0.000657691   -4.48619e-06   5.67004e-06   0   0   -8.47033e-22   5.29396e-23
3.87247  2.1961e-05   -0.006821   0.0101095   0.000657691   -4.48722e-06   5.67106e-06   0   0   0   -5.29396e-23
3.87208  2.19628e-05   -0.00682271   0.0101112   0.000657691   -4.48824e-06   5.67208e-06   0   0   8.47033e-22   -2.11758e-22
3.87169  2.19645e-05   -0.00682441   0.0101129   0.000657691   -4.48926e-06   5.67311e-06   0   0   8.47033e-22   -1.05879e-22
3.8713  2.19663e-05   -0.00682612   0.0101146   0.000657691   -4.49029e-06   5.67413e-06   0   -8.47033e-22   0   -1.05879e-22
3.87091  2.1968e-05   -0.00682783   0.0101163   0.000657691   -4.49131e-06   5.67515e-06   0   -8.47033e-22   8.47033e-22   -2.11758e-22
3.87052  2.19698e-05   -0.00682953   0.010118   0.000657691   -4.49233e-06   5.67618e-06   0   0   0   -5.29396e-23
3.87013  2.19715e-05   -0.00683124   0.0101197   0.000657691   -4.49336e-06   5.6772e-06   0   0   0   -1.58819e-22
3.86974  2.19733e-05   -0.00683295   0.0101214   0.000657691   -4.49438e-06   5.67823e-06   0   0   0   -1.05879e-22
3.86935  2.1975e-05   -0.00683466   0.0101231   0.000657691   -4.49541e-06   5.67925e-06   0   0   0   -5.29396e-23
3.86896  2.19768e-05   -0.00683637   0.0101248   0.000657691   -4.49643e-06   5.68028e-06   0   0   8.47033e-22   -1.58819e-22
3.86857  2.19785e-05   -0.00683808   0.0101265   0.000657691   -4.49746e-06   5.6813e-06   0   -8.47033e-22   8.47033e-22   -1.05879e-22
3.86818  2.19803e-05   -0.00683979   0.0101282   0.000657691   -4.49849e-06   5.68233e-06   0   0   8.47033e-22   -1.05879e-22
3.86779  2.1982e-05   -0.0068415   0.01013   0.000657691   -4.49951e-06   5.68336e-06   0   0   0   -1.05879e-22
3.8674  2.19838e-05   -0.00684321   0.0101317   0.000657691   -4.50054e-06   5.68438e-06   0   0   8.47033e-22   -1.58819e-22
3.86701  2.19855e-05   -0.00684492   0.0101334   0.000657691   -4.50157e-06   5.68541e-06   0   0   0   -1.58819e-22
3.86662  2.19873e-05   -0.00684663   0.0101351   0.000657692   -4.50259e-06   5.68644e-06   0   0   0   -1.05879e-22
3.86623  2.19891e-05   -0.00684835   0.0101368   0.000657692   -4.50362e-06   5.68747e-06   0   0   0   -5.29396e-23
3.86584  2.19908e-05   -0.00685006   0.0101385   0.000657692   -4.50465e-06   5.6885e-06   0   0   -8.47033e-22   0
3.86545  2.19926e-05   -0.00685177   0.0101402   0.000657692   -4.50568e-06   5.68952e-06   0   0   0   -1.05879e-22
3.86506  2.19943e-05   -0.00685349   0.0101419   0.000657692   -4.50671e-06   5.69055e-06   0   0   0   0
3.86467  2.19961e-05   -0.0068552   0.0101437   0.000657692   -4.50774e-06   5.69158e-06   0   -8.47033e-22   -8.47033e-22   -1.05879e-22
3.86428  2.19978e-05   -0.00685692   0.0101454   0.000657692   -4.50877e-06   5.69261e-06   0   -8.47033e-22   0   0
3.86389  2.19996e-05   -0.00685863   0.0101471   0.000657692   -4.5098e-06   5.69364e-06   0   0   8.47033e-22   -5.29396e-23
3.8635  2.20014e-05   -0.00686035   0.0101488   0.000657692   -4.51083e-06   5.69467e-06   0   0   0   -5.29396e-23
3.86311  2.20031e-05   -0.00686207   0.0101505   0.000657692   -4.51186e-06   5.6957e-06   0   0   0   -1.05879e-22
3.86272  2.20049e-05   -0.00686378   0.0101522   0.000657692   -4.51289e-06   5.69673e-06   0   0   0   1.05879e-22
3.86233  2.20066e-05   -0.0068655   0.010154   0.000657692   -4.51392e-06   5.69776e-06   0   0   0   -1.05879e-22
3.86194  2.20084e-05   -0.00686722   0.0101557   0.000657692   -4.51495e-06   5.69879e-06   0   0   0   -5.29396e-23
3.86155  2.20102e-05   -0.00686894   0.0101574   0.000657692   -4.51598e-06   5.69983e-06   0   0   0   0
3.86116  2.20119e-05   -0.00687066   0.0101591   0.000657692   -4.51701e-06   5.70086e-06   0   0   0   5.29396e-23
3.86077  2.20137e-05   -0.00687238   0.0101608   0.000657693   -4.51804e-06   5.70189e-06   0   -8.47033e-22   8.47033e-22   -2.11758e-22
3.86038  2.20154e-05   -0.0068741   0.0101626   0.000657693   -4.51908e-06   5.70292e-06   0   0   8.47033e-22   -1.05879e-22
3.85999  2.20172e-05   -0.00687582   0.0101643   0.000657693   -4.52011e-06   5.70396e-06   0   0   0   -2.11758e-22
3.8596  2.2019e-05   -0.00687754   0.010166   0.000657693   -4.52114e-06   5.70499e-06   0   -8.47033e-22   8.47033e-22   -1.58819e-22
3.85921  2.20207e-05   -0.00687927   0.0101677   0.000657693   -4.52217e-06   5.70602e-06   0   0   8.47033e-22   -1.58819e-22
3.85882  2.20225e-05   -0.00688099   0.0101695   0.000657693   -4.52321e-06   5.70706e-06   0   0   0   -2.11758e-22
3.85843  2.20243e-05   -0.00688271   0.0101712   0.000657693   -4.52424e-06   5.70809e-06   0   -8.47033e-22   0   -1.58819e-22
3.85804  2.2026e-05   -0.00688444   0.0101729   0.000657693   -4.52528e-06   5.70912e-06   0   0   0   -1.58819e-22
3.85765  2.20278e-05   -0.00688616   0.0101746   0.000657693   -4.52631e-06   5.71016e-06   0   0   0   -1.05879e-22
3.85726  2.20296e-05   -0.00688788   0.0101763   0.000657693   -4.52735e-06   5.71119e-06   0   0   0   -1.05879e-22
3.85687  2.20313e-05   -0.00688961   0.0101781   0.000657693   -4.52838e-06   5.71223e-06   0   -8.47033e-22   -8.47033e-22   1.05879e-22
